"Наименование образовательной организации,Ведомственная принадлежность:федеральная/ региональная/ муниципальная/ частная,Тип:ПОО; ОО ВО,Код профессии; специальности*,Номер строки,Наименование показателей (категория выпускников)(редактирование наименовани не допускается),Суммарный выпуск в 2021 году (человек),Трудоустроены (по трудовому договору; договору ГПХ в соответствии с трудовым законодательством; законодательством  об обязательном пенсионном страховании),В том числе (из трудоустроенных): в соответствии с освоенной профессией; специальностью (исходя из осуществляемой трудовой функции),В том числе (из трудоустроенных): работают на протяжении не менее 4-х месяцев на последнем месте работы,Индиви-дуальные предприни-матели ,Самозанятые (перешедшие на специальный налоговый режим  - налог на профессио-нальный доход),Продолжили обучение,Проходят службу в армии по призыву,Проходят службу в армии на контрактной основе; в органах внутренних дел; Государственной противопожарной службе; органах по контролю за оборотом наркотических средств и психотропных веществ; учреждениях и органах уголовно-исполнительной системы; войсках н,Находятся в отпуске по уходу за ребенком,Неформальная занятость (нелегальная),Зарегистрированы в центрах занятости в качестве безработных (получают пособие по безработице) и не планируют трудоустраиваться,Не имеют мотивации к трудоустройству (кроме зарегистрированных в качестве безработных) и не планируют трудоустраиваться; в том числе по причинам получения иных социальных льгот ,Иные причины нахождения под риском нетрудоустройства,Смерть; тяжелое состояние здоровья,Находятся под следствием; отбывают наказание ,Переезд за пределы Российской Федерации(кроме переезда в иные регионы - по ним регион должен располагать сведениями),Не могут трудоустраиваться в связи с уходом за больными родственниками; в связи с иными семейными обстоятельствами,Выпускники из числа иностранных граждан; которые не имеют СНИЛС,Иное(в первую очередь выпускники распределяются по всем остальным графам. Данная графа предназначена для очень редких случаев. Если в нее включено более 1 из 200 выпускников - укажите причины в гр. 33 ,будут трудоустроены,будут осуществлять предприни-мательскую деятельность,будут самозанятыми,будут призваны в армию,будут в армии на контрактной основе; в органах внутренних дел; Государственной противопожарной службе; органах по контролю за оборотом наркотических средств и психотропных веществ; учреждениях и органах уголовно-исполнительной системы; войсках национально,будут продолжать обучение"
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,07.02.01 Архитектура,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,09.02.05 Прикладная информатика (по отраслям),1,Всего  (общая численность выпускников),15,9,7,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,09.02.05 Прикладная информатика (по отраслям),2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,09.02.05 Прикладная информатика (по отраслям),3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,09.02.05 Прикладная информатика (по отраслям),4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,09.02.05 Прикладная информатика (по отраслям),5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),1,Всего  (общая численность выпускников),46,19,18,18,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),2,из общей численности выпускников (из строки 01): лица с ОВЗ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),5,Имеют договор о целевом обучении,23,8,8,8,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.01 Монтаж и техническая эксплуатация промышленного оборудования (по отраслям),1,Всего  (общая численность выпускников),36,14,13,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.01 Монтаж и техническая эксплуатация промышленного оборудования (по отраслям),2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.01 Монтаж и техническая эксплуатация промышленного оборудования (по отраслям),3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.01 Монтаж и техническая эксплуатация промышленного оборудования (по отраслям),4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.01 Монтаж и техническая эксплуатация промышленного оборудования (по отраслям),5,Имеют договор о целевом обучении,26,10,9,9,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.08 Технология машиностроения,1,Всего  (общая численность выпускников),37,18,18,18,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.08 Технология машиностроения,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.08 Технология машиностроения,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.08 Технология машиностроения,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,15.02.08 Технология машиностроения,5,Имеют договор о целевом обучении,21,15,15,15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,22.02.05 Обработка металлов давлением,1,Всего  (общая численность выпускников),48,29,27,27,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,22.02.05 Обработка металлов давлением,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,22.02.05 Обработка металлов давлением,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,22.02.05 Обработка металлов давлением,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,22.02.05 Обработка металлов давлением,5,Имеют договор о целевом обучении,23,10,10,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,40.02.01 Право и организация социального обеспечения,1,Всего  (общая численность выпускников),31,11,9,9,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,40.02.01 Право и организация социального обеспечения,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,40.02.01 Право и организация социального обеспечения,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,40.02.01 Право и организация социального обеспечения,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский металлургический колледж,региональная,ПОО,40.02.01 Право и организация социального обеспечения,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.07 Мастер общестроительных работ,1,Всего  (общая численность выпускников),21,5,4,0,0,0,1,10,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.07 Мастер общестроительных работ,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.07 Мастер общестроительных работ,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.07 Мастер общестроительных работ,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.07 Мастер общестроительных работ,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.08 Мастер отделочных строительных работ,1,Всего  (общая численность выпускников),21,14,11,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.08 Мастер отделочных строительных работ,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.08 Мастер отделочных строительных работ,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.08 Мастер отделочных строительных работ,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.08 Мастер отделочных строительных работ,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.09 Слесарь по строительно-монтажным работам,1,Всего  (общая численность выпускников),22,8,6,0,0,0,0,12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.09 Слесарь по строительно-монтажным работам,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.09 Слесарь по строительно-монтажным работам,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.09 Слесарь по строительно-монтажным работам,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,08.01.09 Слесарь по строительно-монтажным работам,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,09.01.03 Мастер по обработке цифровой информации,1,Всего  (общая численность выпускников),26,10,7,0,0,0,2,4,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,09.01.03 Мастер по обработке цифровой информации,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,09.01.03 Мастер по обработке цифровой информации,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,09.01.03 Мастер по обработке цифровой информации,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,09.01.03 Мастер по обработке цифровой информации,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,15.01.05 Сварщик (ручной и частично механизированной сварки (наплавки),1,Всего  (общая численность выпускников),24,6,4,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,15.01.05 Сварщик (ручной и частично механизированной сварки (наплавки),2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,15.01.05 Сварщик (ручной и частично механизированной сварки (наплавки),3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,15.01.05 Сварщик (ручной и частично механизированной сварки (наплавки),4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,15.01.05 Сварщик (ручной и частично механизированной сварки (наплавки),5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,19.02.10 Технология продукции общественного питания,1,Всего  (общая численность выпускников),36,9,7,0,0,0,2,7,0,3,13,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,19.02.10 Технология продукции общественного питания,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,19.02.10 Технология продукции общественного питания,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,19.02.10 Технология продукции общественного питания,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,19.02.10 Технология продукции общественного питания,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,22.02.06 Сварочное производство,1,Всего  (общая численность выпускников),12,11,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,22.02.06 Сварочное производство,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,22.02.06 Сварочное производство,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,22.02.06 Сварочное производство,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,22.02.06 Сварочное производство,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,23.01.03 Автомеханик,1,Всего  (общая численность выпускников),23,4,4,0,0,0,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,23.01.03 Автомеханик,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,23.01.03 Автомеханик,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,23.01.03 Автомеханик,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,23.01.03 Автомеханик,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,35.01.14 Мастер по техническому обслуживанию и ремонту машинно-тракторного парка,1,Всего  (общая численность выпускников),22,9,8,0,0,0,1,7,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,35.01.14 Мастер по техническому обслуживанию и ремонту машинно-тракторного парка,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,35.01.14 Мастер по техническому обслуживанию и ремонту машинно-тракторного парка,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,35.01.14 Мастер по техническому обслуживанию и ремонту машинно-тракторного парка,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,35.01.14 Мастер по техническому обслуживанию и ремонту машинно-тракторного парка,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,38.01.02 Продавец, контролер-кассир,1,Всего  (общая численность выпускников),20,10,7,0,0,0,1,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,38.01.02 Продавец, контролер-кассир,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,38.01.02 Продавец, контролер-кассир,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,38.01.02 Продавец, контролер-кассир,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,38.01.02 Продавец, контролер-кассир,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,43.01.02 Парикмахер,1,Всего  (общая численность выпускников),22,10,8,0,0,0,4,0,0,1,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,43.01.02 Парикмахер,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,43.01.02 Парикмахер,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,43.01.02 Парикмахер,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Первоуральский политехникум,региональная,ПОО,43.01.02 Парикмахер,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),1,Всего  (общая численность выпускников),29,15,8,15,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,13.02.11 Техническая эксплуатация и обслуживание электрического и электромеханического оборудования (по отраслям),5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,15.01.23 Наладчик станков и оборудования в механообработке,1,Всего  (общая численность выпускников),17,9,5,9,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,15.01.23 Наладчик станков и оборудования в механообработке,2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,15.01.23 Наладчик станков и оборудования в механообработке,3,из числа лиц с ОВЗ (из строки 02): инвалиды и дети-инвалиды,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,15.01.23 Наладчик станков и оборудования в механообработке,4,Инвалиды и дети-инвалиды (кроме учтенных в строке 03),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,15.01.23 Наладчик станков и оборудования в механообработке,5,Имеют договор о целевом обучении,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,15.02.01 Монтаж и техническая эксплуатация промышленного оборудования (по отраслям),1,Всего  (общая численность выпускников),26,15,12,15,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ГАПОУ СО Полевской многопрофильный техникум им. В.И. Назарова,региональная,ПОО,15.02.01 Монтаж и техническая эксплуатация промышленного оборудования (по отраслям),2,из общей численности выпускников (из строки 01): лица с ОВЗ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
